osm_type,osm_id,osm_url,latitude,longitude,manufacturer,brand,model,operator,camera_class,name,in_chicago_city,address,address_source,zip_code,zip_source,police_district,district_source,direction,surveillance_type,last_osm_edit_utc,osm_version,osm_changeset_id,osm_changeset_url,osm_last_editor,osm_last_editor_uid,first_osm_mapped_utc,first_alpr_tagged_utc,first_flock_tagged_utc,history_status,installation_date,installation_date_source,installation_date_url,operational_date,operational_date_source,operational_date_url,date_notes,osm_start_date_tag,osm_construction_date_tag,osm_opening_date_tag,osm_tags_json,osm_full_element_json
node,13056453489,https://www.openstreetmap.org/node/13056453489,41.7471,-87.740115,Flock Safety,,,,flock_confirmed_by_osm_tag,,yes,,not available in OSM,60652,Chicago ZIP polygon,8,Chicago current district polygon,25,ALPR,2025-08-07T16:25:58Z,1,170116423,https://www.openstreetmap.org/changeset/170116423,FourPugCowboy,22577580,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""25"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}","{""changeset"": 170116423, ""id"": 13056453489, ""lat"": 41.7471, ""lon"": -87.740115, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""25"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-08-07T16:25:58Z"", ""type"": ""node"", ""uid"": 22577580, ""user"": ""FourPugCowboy"", ""version"": 1}"
node,13064471933,https://www.openstreetmap.org/node/13064471933,41.912161,-87.6330014,,,,,manufacturer_unknown,,yes,,not available in OSM,60614,Chicago ZIP polygon,18,Chicago current district polygon,330,ALPR,2026-05-08T02:46:53Z,3,182363028,https://www.openstreetmap.org/changeset/182363028,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""description"": ""Multi-purpose redlight/speed/ALPR camera"", ""direction"": ""330"", ""man_made"": ""surveillance"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 182363028, ""id"": 13064471933, ""lat"": 41.912161, ""lon"": -87.6330014, ""tags"": {""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""description"": ""Multi-purpose redlight/speed/ALPR camera"", ""direction"": ""330"", ""man_made"": ""surveillance"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-05-08T02:46:53Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 3}"
node,13064471936,https://www.openstreetmap.org/node/13064471936,41.9109673,-87.6483975,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60614,Chicago ZIP polygon,18,Chicago current district polygon,270,ALPR,2025-08-11T23:15:56Z,1,170316239,https://www.openstreetmap.org/changeset/170316239,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 170316239, ""id"": 13064471936, ""lat"": 41.9109673, ""lon"": -87.6483975, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-08-11T23:15:56Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 1}"
node,13064471937,https://www.openstreetmap.org/node/13064471937,41.9108417,-87.648336,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60642,Chicago ZIP polygon,18,Chicago current district polygon,180,ALPR,2026-05-18T22:25:28Z,2,182854367,https://www.openstreetmap.org/changeset/182854367,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""180"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 182854367, ""id"": 13064471937, ""lat"": 41.9108417, ""lon"": -87.648336, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""180"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2026-05-18T22:25:28Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 2}"
node,13064471938,https://www.openstreetmap.org/node/13064471938,41.9108843,-87.6481667,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60610,Chicago ZIP polygon,18,Chicago current district polygon,90,ALPR,2025-08-11T23:15:56Z,1,170316239,https://www.openstreetmap.org/changeset/170316239,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""90"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 170316239, ""id"": 13064471938, ""lat"": 41.9108843, ""lon"": -87.6481667, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""90"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-08-11T23:15:56Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 1}"
node,13064471939,https://www.openstreetmap.org/node/13064471939,41.9110111,-87.6482299,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60614,Chicago ZIP polygon,18,Chicago current district polygon,0,ALPR,2026-05-18T22:25:28Z,2,182854367,https://www.openstreetmap.org/changeset/182854367,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 182854367, ""id"": 13064471939, ""lat"": 41.9110111, ""lon"": -87.6482299, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2026-05-18T22:25:28Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 2}"
node,13064471940,https://www.openstreetmap.org/node/13064471940,41.9108679,-87.6492887,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60642,Chicago ZIP polygon,18,Chicago current district polygon,90,ALPR,2026-05-18T17:32:25Z,2,182845001,https://www.openstreetmap.org/changeset/182845001,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""90"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 182845001, ""id"": 13064471940, ""lat"": 41.9108679, ""lon"": -87.6492887, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""90"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2026-05-18T17:32:25Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 2}"
node,13064471941,https://www.openstreetmap.org/node/13064471941,41.9109483,-87.6497353,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60614,Chicago ZIP polygon,18,Chicago current district polygon,270,ALPR,2025-10-03T18:22:53Z,2,172804604,https://www.openstreetmap.org/changeset/172804604,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 172804604, ""id"": 13064471941, ""lat"": 41.9109483, ""lon"": -87.6497353, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-10-03T18:22:53Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 2}"
node,13064471942,https://www.openstreetmap.org/node/13064471942,41.91102,-87.6510496,Flock Safety,,,,flock_confirmed_by_osm_tag,,yes,,not available in OSM,60614,Chicago ZIP polygon,18,Chicago current district polygon,330,ALPR,2025-08-11T23:15:56Z,1,170316239,https://www.openstreetmap.org/changeset/170316239,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""330"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}","{""changeset"": 170316239, ""id"": 13064471942, ""lat"": 41.91102, ""lon"": -87.6510496, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""330"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-08-11T23:15:56Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 1}"
node,13064471943,https://www.openstreetmap.org/node/13064471943,41.9108819,-87.6558502,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60614,Chicago ZIP polygon,18,Chicago current district polygon,240,ALPR,2025-08-11T23:15:56Z,1,170316239,https://www.openstreetmap.org/changeset/170316239,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""240"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 170316239, ""id"": 13064471943, ""lat"": 41.9108819, ""lon"": -87.6558502, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""240"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-08-11T23:15:56Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 1}"
node,13064471944,https://www.openstreetmap.org/node/13064471944,41.9109259,-87.6592158,Flock Safety,,,,flock_confirmed_by_osm_tag,,yes,,not available in OSM,60642,Chicago ZIP polygon,14,Chicago current district polygon,10,ALPR,2025-09-07T23:07:26Z,2,171608052,https://www.openstreetmap.org/changeset/171608052,nickvet419,18480,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""10"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}","{""changeset"": 171608052, ""id"": 13064471944, ""lat"": 41.9109259, ""lon"": -87.6592158, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""10"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-09-07T23:07:26Z"", ""type"": ""node"", ""uid"": 18480, ""user"": ""nickvet419"", ""version"": 2}"
node,13064471945,https://www.openstreetmap.org/node/13064471945,41.9109087,-87.659298,Flock Safety,,,,flock_confirmed_by_osm_tag,,yes,,not available in OSM,60642,Chicago ZIP polygon,14,Chicago current district polygon,,,2025-10-04T02:47:03Z,2,172814557,https://www.openstreetmap.org/changeset/172814557,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""description"": ""This is a gunshot detection device by Flock Safety"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435""}","{""changeset"": 172814557, ""id"": 13064471945, ""lat"": 41.9109087, ""lon"": -87.659298, ""tags"": {""camera:type"": ""fixed"", ""description"": ""This is a gunshot detection device by Flock Safety"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435""}, ""timestamp"": ""2025-10-04T02:47:03Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 2}"
node,13064471946,https://www.openstreetmap.org/node/13064471946,41.9109311,-87.6602801,Flock Safety,,,,flock_confirmed_by_osm_tag,,yes,,not available in OSM,60642,Chicago ZIP polygon,14,Chicago current district polygon,320,ALPR,2025-09-07T23:04:19Z,2,171608000,https://www.openstreetmap.org/changeset/171608000,nickvet419,18480,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""320"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}","{""changeset"": 171608000, ""id"": 13064471946, ""lat"": 41.9109311, ""lon"": -87.6602801, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""320"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-09-07T23:04:19Z"", ""type"": ""node"", ""uid"": 18480, ""user"": ""nickvet419"", ""version"": 2}"
node,13064471947,https://www.openstreetmap.org/node/13064471947,41.913796,-87.6534611,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60614,Chicago ZIP polygon,18,Chicago current district polygon,320,ALPR,2026-05-18T17:32:25Z,2,182845001,https://www.openstreetmap.org/changeset/182845001,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""320"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 182845001, ""id"": 13064471947, ""lat"": 41.913796, ""lon"": -87.6534611, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""320"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2026-05-18T17:32:25Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 2}"
node,13064471948,https://www.openstreetmap.org/node/13064471948,41.9138375,-87.6531684,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60614,Chicago ZIP polygon,18,Chicago current district polygon,0,ALPR,2026-05-18T17:32:25Z,2,182845001,https://www.openstreetmap.org/changeset/182845001,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""0"", ""fixme"": ""Can someone verify if this is here?"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 182845001, ""id"": 13064471948, ""lat"": 41.9138375, ""lon"": -87.6531684, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""0"", ""fixme"": ""Can someone verify if this is here?"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2026-05-18T17:32:25Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 2}"
node,13064471949,https://www.openstreetmap.org/node/13064471949,41.9137351,-87.6531045,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60614,Chicago ZIP polygon,18,Chicago current district polygon,90,ALPR,2026-05-18T17:32:25Z,2,182845001,https://www.openstreetmap.org/changeset/182845001,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""90"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 182845001, ""id"": 13064471949, ""lat"": 41.9137351, ""lon"": -87.6531045, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""90"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2026-05-18T17:32:25Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 2}"
node,13064471950,https://www.openstreetmap.org/node/13064471950,41.9134236,-87.6530971,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60614,Chicago ZIP polygon,18,Chicago current district polygon,130,ALPR,2026-05-18T17:32:25Z,2,182845001,https://www.openstreetmap.org/changeset/182845001,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""130"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 182845001, ""id"": 13064471950, ""lat"": 41.9134236, ""lon"": -87.6530971, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""130"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2026-05-18T17:32:25Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 2}"
node,13064471951,https://www.openstreetmap.org/node/13064471951,41.9134786,-87.6532611,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60614,Chicago ZIP polygon,18,Chicago current district polygon,180,ALPR,2026-05-18T17:32:25Z,2,182845001,https://www.openstreetmap.org/changeset/182845001,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""180"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 182845001, ""id"": 13064471951, ""lat"": 41.9134786, ""lon"": -87.6532611, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""180"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2026-05-18T17:32:25Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 2}"
node,13064471952,https://www.openstreetmap.org/node/13064471952,41.9107241,-87.6676051,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60642,Chicago ZIP polygon,14,Chicago current district polygon,0,ALPR,2026-02-18T00:39:05Z,2,178703258,https://www.openstreetmap.org/changeset/178703258,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 178703258, ""id"": 13064471952, ""lat"": 41.9107241, ""lon"": -87.6676051, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2026-02-18T00:39:05Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 2}"
node,13065601204,https://www.openstreetmap.org/node/13065601204,41.8754357,-87.6730596,Motorola Solutions,,,Illinois State Police,other_or_unverified_manufacturer,,yes,,not available in OSM,60612,Chicago ZIP polygon,12,Chicago current district polygon,70;80;90;100;60,ALPR,2025-08-12T16:04:12Z,1,170349551,https://www.openstreetmap.org/changeset/170349551,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""70;80;90;100;60"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""operator"": ""Illinois State Police"", ""operator:short"": ""ISP"", ""operator:wikidata"": ""Q3148730"", ""surveillance:type"": ""ALPR""}","{""changeset"": 170349551, ""id"": 13065601204, ""lat"": 41.8754357, ""lon"": -87.6730596, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""70;80;90;100;60"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""operator"": ""Illinois State Police"", ""operator:short"": ""ISP"", ""operator:wikidata"": ""Q3148730"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-08-12T16:04:12Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 1}"
