osm_type,osm_id,osm_url,latitude,longitude,manufacturer,brand,model,operator,camera_class,name,in_chicago_city,address,address_source,zip_code,zip_source,police_district,district_source,direction,surveillance_type,last_osm_edit_utc,osm_version,osm_changeset_id,osm_changeset_url,osm_last_editor,osm_last_editor_uid,first_osm_mapped_utc,first_alpr_tagged_utc,first_flock_tagged_utc,history_status,installation_date,installation_date_source,installation_date_url,operational_date,operational_date_source,operational_date_url,date_notes,osm_start_date_tag,osm_construction_date_tag,osm_opening_date_tag,osm_tags_json,osm_full_element_json
node,13156986671,https://www.openstreetmap.org/node/13156986671,41.8753522,-87.6812738,Motorola Solutions,,,Illinois State Police,other_or_unverified_manufacturer,,yes,,not available in OSM,60612,Chicago ZIP polygon,12,Chicago current district polygon,70;80;90;100,ALPR,2025-09-19T21:06:33Z,1,172182246,https://www.openstreetmap.org/changeset/172182246,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""70;80;90;100"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""operator"": ""Illinois State Police"", ""operator:short"": ""ISP"", ""operator:wikidata"": ""Q3148730"", ""surveillance:type"": ""ALPR""}","{""changeset"": 172182246, ""id"": 13156986671, ""lat"": 41.8753522, ""lon"": -87.6812738, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""70;80;90;100"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""operator"": ""Illinois State Police"", ""operator:short"": ""ISP"", ""operator:wikidata"": ""Q3148730"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-09-19T21:06:33Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 1}"
node,13156986672,https://www.openstreetmap.org/node/13156986672,41.875587,-87.6617182,Motorola Solutions,,,Illinois State Police,other_or_unverified_manufacturer,,yes,,not available in OSM,60607,Chicago ZIP polygon,12,Chicago current district polygon,70;80;90;60;100,ALPR,2025-09-19T21:06:33Z,1,172182246,https://www.openstreetmap.org/changeset/172182246,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""70;80;90;60;100"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""operator"": ""Illinois State Police"", ""operator:short"": ""ISP"", ""operator:wikidata"": ""Q3148730"", ""surveillance:type"": ""ALPR""}","{""changeset"": 172182246, ""id"": 13156986672, ""lat"": 41.875587, ""lon"": -87.6617182, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""70;80;90;60;100"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""operator"": ""Illinois State Police"", ""operator:short"": ""ISP"", ""operator:wikidata"": ""Q3148730"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-09-19T21:06:33Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 1}"
node,13159151800,https://www.openstreetmap.org/node/13159151800,41.9974625,-87.7129971,,,,,manufacturer_unknown,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),270,ALPR,2025-09-21T05:14:45Z,1,172229846,https://www.openstreetmap.org/changeset/172229846,Erik_d,2095802,,,,skipped,,,,,,,,,,,"{""description"": ""Flock Camera"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""surveillance"": ""camera"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 172229846, ""id"": 13159151800, ""lat"": 41.9974625, ""lon"": -87.7129971, ""tags"": {""description"": ""Flock Camera"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""surveillance"": ""camera"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2025-09-21T05:14:45Z"", ""type"": ""node"", ""uid"": 2095802, ""user"": ""Erik_d"", ""version"": 1}"
node,13167887142,https://www.openstreetmap.org/node/13167887142,41.9344322,-87.8067115,,,,,manufacturer_unknown,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),160,ALPR,2025-09-24T16:16:01Z,1,172402540,https://www.openstreetmap.org/changeset/172402540,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""160"", ""man_made"": ""surveillance"", ""surveillance:type"": ""ALPR""}","{""changeset"": 172402540, ""id"": 13167887142, ""lat"": 41.9344322, ""lon"": -87.8067115, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""160"", ""man_made"": ""surveillance"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-09-24T16:16:01Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 1}"
node,13167887143,https://www.openstreetmap.org/node/13167887143,41.9213165,-87.6777939,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60647,Chicago ZIP polygon,14,Chicago current district polygon,180,ALPR,2025-09-24T16:16:01Z,1,172402540,https://www.openstreetmap.org/changeset/172402540,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""180"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 172402540, ""id"": 13167887143, ""lat"": 41.9213165, ""lon"": -87.6777939, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""180"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-09-24T16:16:01Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 1}"
node,13171670587,https://www.openstreetmap.org/node/13171670587,41.9209339,-87.6633777,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60614,Chicago ZIP polygon,18,Chicago current district polygon,310,ALPR,2025-09-25T17:41:13Z,1,172451339,https://www.openstreetmap.org/changeset/172451339,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""310"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 172451339, ""id"": 13171670587, ""lat"": 41.9209339, ""lon"": -87.6633777, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""310"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-09-25T17:41:13Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 1}"
node,13171670588,https://www.openstreetmap.org/node/13171670588,41.921454,-87.668725,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60614,Chicago ZIP polygon,14,Chicago current district polygon,170,ALPR,2025-09-25T17:41:13Z,1,172451339,https://www.openstreetmap.org/changeset/172451339,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""170"", ""fixme"": ""Location and number of cameras approximate"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 172451339, ""id"": 13171670588, ""lat"": 41.921454, ""lon"": -87.668725, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""170"", ""fixme"": ""Location and number of cameras approximate"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-09-25T17:41:13Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 1}"
node,13172115298,https://www.openstreetmap.org/node/13172115298,41.9952651,-87.7146807,Flock Safety,,,,flock_confirmed_by_osm_tag,,yes,,not available in OSM,60659,Chicago ZIP polygon,17,Chicago current district polygon,0,ALPR,2025-09-25T22:41:43Z,1,172460849,https://www.openstreetmap.org/changeset/172460849,esanch101,23329057,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""parking""}","{""changeset"": 172460849, ""id"": 13172115298, ""lat"": 41.9952651, ""lon"": -87.7146807, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""parking""}, ""timestamp"": ""2025-09-25T22:41:43Z"", ""type"": ""node"", ""uid"": 23329057, ""user"": ""esanch101"", ""version"": 1}"
node,13172115299,https://www.openstreetmap.org/node/13172115299,41.9971162,-87.7131406,Flock Safety,,,,flock_confirmed_by_osm_tag,,yes,,not available in OSM,60659,Chicago ZIP polygon,17,Chicago current district polygon,150,ALPR,2025-09-25T22:41:43Z,1,172460849,https://www.openstreetmap.org/changeset/172460849,esanch101,23329057,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""150"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""parking""}","{""changeset"": 172460849, ""id"": 13172115299, ""lat"": 41.9971162, ""lon"": -87.7131406, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""150"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""parking""}, ""timestamp"": ""2025-09-25T22:41:43Z"", ""type"": ""node"", ""uid"": 23329057, ""user"": ""esanch101"", ""version"": 1}"
node,13172115300,https://www.openstreetmap.org/node/13172115300,41.9960465,-87.712792,Flock Safety,,,,flock_confirmed_by_osm_tag,,yes,,not available in OSM,60659,Chicago ZIP polygon,17,Chicago current district polygon,270,ALPR,2025-09-25T22:41:43Z,1,172460849,https://www.openstreetmap.org/changeset/172460849,esanch101,23329057,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""parking""}","{""changeset"": 172460849, ""id"": 13172115300, ""lat"": 41.9960465, ""lon"": -87.712792, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""parking""}, ""timestamp"": ""2025-09-25T22:41:43Z"", ""type"": ""node"", ""uid"": 23329057, ""user"": ""esanch101"", ""version"": 1}"
node,13181080904,https://www.openstreetmap.org/node/13181080904,41.9291256,-87.8557119,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),75,ALPR,2025-09-29T17:15:01Z,1,172624024,https://www.openstreetmap.org/changeset/172624024,FlockFinalBoss,23340787,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""75"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 172624024, ""id"": 13181080904, ""lat"": 41.9291256, ""lon"": -87.8557119, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""75"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2025-09-29T17:15:01Z"", ""type"": ""node"", ""uid"": 23340787, ""user"": ""FlockFinalBoss"", ""version"": 1}"
node,13181390343,https://www.openstreetmap.org/node/13181390343,41.8487868,-87.7983832,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),0,ALPR,2025-09-29T20:18:22Z,1,172630870,https://www.openstreetmap.org/changeset/172630870,Bwinn,22189749,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}","{""changeset"": 172630870, ""id"": 13181390343, ""lat"": 41.8487868, ""lon"": -87.7983832, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-09-29T20:18:22Z"", ""type"": ""node"", ""uid"": 22189749, ""user"": ""Bwinn"", ""version"": 1}"
node,13181390344,https://www.openstreetmap.org/node/13181390344,41.848745,-87.7985234,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),270,ALPR,2025-09-29T20:18:22Z,1,172630870,https://www.openstreetmap.org/changeset/172630870,Bwinn,22189749,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}","{""changeset"": 172630870, ""id"": 13181390344, ""lat"": 41.848745, ""lon"": -87.7985234, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-09-29T20:18:22Z"", ""type"": ""node"", ""uid"": 22189749, ""user"": ""Bwinn"", ""version"": 1}"
node,13181424893,https://www.openstreetmap.org/node/13181424893,41.7080105,-87.8286406,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),205,ALPR,2025-09-29T20:26:44Z,1,172631171,https://www.openstreetmap.org/changeset/172631171,HeavyMetalHero,14293369,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""205"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}","{""changeset"": 172631171, ""id"": 13181424893, ""lat"": 41.7080105, ""lon"": -87.8286406, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""205"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-09-29T20:26:44Z"", ""type"": ""node"", ""uid"": 14293369, ""user"": ""HeavyMetalHero"", ""version"": 1}"
node,13181427070,https://www.openstreetmap.org/node/13181427070,41.708027,-87.8286355,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),15,ALPR,2025-09-29T20:25:25Z,1,172631119,https://www.openstreetmap.org/changeset/172631119,HeavyMetalHero,14293369,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""15"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}","{""changeset"": 172631119, ""id"": 13181427070, ""lat"": 41.708027, ""lon"": -87.8286355, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""15"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-09-29T20:25:25Z"", ""type"": ""node"", ""uid"": 14293369, ""user"": ""HeavyMetalHero"", ""version"": 1}"
node,13182479997,https://www.openstreetmap.org/node/13182479997,41.844836,-87.7982474,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),340,ALPR,2025-09-30T03:18:51Z,1,172639718,https://www.openstreetmap.org/changeset/172639718,Bwinn,22189749,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""340"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}","{""changeset"": 172639718, ""id"": 13182479997, ""lat"": 41.844836, ""lon"": -87.7982474, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""340"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-09-30T03:18:51Z"", ""type"": ""node"", ""uid"": 22189749, ""user"": ""Bwinn"", ""version"": 1}"
node,13186974189,https://www.openstreetmap.org/node/13186974189,41.7520924,-87.9444284,,,,,manufacturer_unknown,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),355,ALPR,2025-10-02T02:36:25Z,1,172729955,https://www.openstreetmap.org/changeset/172729955,FlockFinalBoss,23340787,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""355"", ""enforcement"": ""traffic_signals"", ""man_made"": ""surveillance"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 172729955, ""id"": 13186974189, ""lat"": 41.7520924, ""lon"": -87.9444284, ""tags"": {""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""355"", ""enforcement"": ""traffic_signals"", ""man_made"": ""surveillance"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2025-10-02T02:36:25Z"", ""type"": ""node"", ""uid"": 23340787, ""user"": ""FlockFinalBoss"", ""version"": 1}"
node,13187300475,https://www.openstreetmap.org/node/13187300475,41.9669962,-87.8147697,Flock Safety,,,Harwood Heights Police,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),70,ALPR,2025-10-02T01:18:35Z,1,172728922,https://www.openstreetmap.org/changeset/172728922,QuickRattler,23352759,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""70"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""operator"": ""Harwood Heights Police"", ""surveillance:type"": ""ALPR""}","{""changeset"": 172728922, ""id"": 13187300475, ""lat"": 41.9669962, ""lon"": -87.8147697, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""70"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""operator"": ""Harwood Heights Police"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-10-02T01:18:35Z"", ""type"": ""node"", ""uid"": 23352759, ""user"": ""QuickRattler"", ""version"": 1}"
node,13187710349,https://www.openstreetmap.org/node/13187710349,41.9468286,-87.8658337,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),325,ALPR,2025-10-02T03:07:38Z,1,172730402,https://www.openstreetmap.org/changeset/172730402,FlockFinalBoss,23340787,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""325"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 172730402, ""id"": 13187710349, ""lat"": 41.9468286, ""lon"": -87.8658337, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""325"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2025-10-02T03:07:38Z"", ""type"": ""node"", ""uid"": 23340787, ""user"": ""FlockFinalBoss"", ""version"": 1}"
